ola_fecha,entidad,cve_inegi,municipio,tipo_pregunta,universo,partido_contexto,actor,valor_pct,muestra_n,margen_error_pct,casa_encuestadora,pagina_fuente,estatus_dato,nota
2026-07-12,Jalisco,14097,Tlajomulco de Zúñiga,PRECANDIDATO,Condicional: declarantes del partido,MORENA,OTRO,5.4,600,4.3,Massive Caller,45,PONDERADO,Serie histórica sin etiqueta numérica en la fuente
2026-08-12,Jalisco,14097,Tlajomulco de Zúñiga,PRECANDIDATO,Condicional: declarantes del partido,MORENA,OTRO,3.5,600,4.3,Massive Caller,45,LITERAL,
2025-09-12,Jalisco,14097,Tlajomulco de Zúñiga,PRECANDIDATO,Condicional: declarantes del partido,MC,GERARDO QUIRINO VELÁZQUEZ CHÁVEZ,51.6,600,4.3,Massive Caller,47,PONDERADO,Serie histórica sin etiqueta numérica en la fuente
2025-10-12,Jalisco,14097,Tlajomulco de Zúñiga,PRECANDIDATO,Condicional: declarantes del partido,MC,GERARDO QUIRINO VELÁZQUEZ CHÁVEZ,50.8,600,4.3,Massive Caller,47,PONDERADO,Serie histórica sin etiqueta numérica en la fuente
2025-11-12,Jalisco,14097,Tlajomulco de Zúñiga,PRECANDIDATO,Condicional: declarantes del partido,MC,GERARDO QUIRINO VELÁZQUEZ CHÁVEZ,53.9,600,4.3,Massive Caller,47,PONDERADO,Serie histórica sin etiqueta numérica en la fuente
2025-12-12,Jalisco,14097,Tlajomulco de Zúñiga,PRECANDIDATO,Condicional: declarantes del partido,MC,GERARDO QUIRINO VELÁZQUEZ CHÁVEZ,52.4,600,4.3,Massive Caller,47,PONDERADO,Serie histórica sin etiqueta numérica en la fuente
2026-01-12,Jalisco,14097,Tlajomulco de Zúñiga,PRECANDIDATO,Condicional: declarantes del partido,MC,GERARDO QUIRINO VELÁZQUEZ CHÁVEZ,53.5,600,4.3,Massive Caller,47,PONDERADO,Serie histórica sin etiqueta numérica en la fuente
2026-02-12,Jalisco,14097,Tlajomulco de Zúñiga,PRECANDIDATO,Condicional: declarantes del partido,MC,GERARDO QUIRINO VELÁZQUEZ CHÁVEZ,56.7,600,4.3,Massive Caller,47,PONDERADO,Serie histórica sin etiqueta numérica en la fuente
2026-03-12,Jalisco,14097,Tlajomulco de Zúñiga,PRECANDIDATO,Condicional: declarantes del partido,MC,GERARDO QUIRINO VELÁZQUEZ CHÁVEZ,59.8,600,4.3,Massive Caller,47,PONDERADO,Serie histórica sin etiqueta numérica en la fuente
2026-04-12,Jalisco,14097,Tlajomulco de Zúñiga,PRECANDIDATO,Condicional: declarantes del partido,MC,GERARDO QUIRINO VELÁZQUEZ CHÁVEZ,62.8,600,4.3,Massive Caller,47,PONDERADO,Serie histórica sin etiqueta numérica en la fuente
2026-05-12,Jalisco,14097,Tlajomulco de Zúñiga,PRECANDIDATO,Condicional: declarantes del partido,MC,GERARDO QUIRINO VELÁZQUEZ CHÁVEZ,64.3,600,4.3,Massive Caller,47,PONDERADO,Serie histórica sin etiqueta numérica en la fuente
2026-06-12,Jalisco,14097,Tlajomulco de Zúñiga,PRECANDIDATO,Condicional: declarantes del partido,MC,GERARDO QUIRINO VELÁZQUEZ CHÁVEZ,61.3,600,4.3,Massive Caller,47,PONDERADO,Serie histórica sin etiqueta numérica en la fuente
2026-07-12,Jalisco,14097,Tlajomulco de Zúñiga,PRECANDIDATO,Condicional: declarantes del partido,MC,GERARDO QUIRINO VELÁZQUEZ CHÁVEZ,59.8,600,4.3,Massive Caller,47,PONDERADO,Serie histórica sin etiqueta numérica en la fuente
2026-08-12,Jalisco,14097,Tlajomulco de Zúñiga,PRECANDIDATO,Condicional: declarantes del partido,MC,GERARDO QUIRINO VELÁZQUEZ CHÁVEZ,62.2,600,4.3,Massive Caller,47,LITERAL,
2025-09-12,Jalisco,14097,Tlajomulco de Zúñiga,PRECANDIDATO,Condicional: declarantes del partido,MC,AÚN NO DECIDE,12.5,600,4.3,Massive Caller,47,PONDERADO,Serie histórica sin etiqueta numérica en la fuente
2025-10-12,Jalisco,14097,Tlajomulco de Zúñiga,PRECANDIDATO,Condicional: declarantes del partido,MC,AÚN NO DECIDE,14.3,600,4.3,Massive Caller,47,PONDERADO,Serie histórica sin etiqueta numérica en la fuente
2025-11-12,Jalisco,14097,Tlajomulco de Zúñiga,PRECANDIDATO,Condicional: declarantes del partido,MC,AÚN NO DECIDE,12.8,600,4.3,Massive Caller,47,PONDERADO,Serie histórica sin etiqueta numérica en la fuente
2025-12-12,Jalisco,14097,Tlajomulco de Zúñiga,PRECANDIDATO,Condicional: declarantes del partido,MC,AÚN NO DECIDE,13.5,600,4.3,Massive Caller,47,PONDERADO,Serie histórica sin etiqueta numérica en la fuente
2026-01-12,Jalisco,14097,Tlajomulco de Zúñiga,PRECANDIDATO,Condicional: declarantes del partido,MC,AÚN NO DECIDE,12.4,600,4.3,Massive Caller,47,PONDERADO,Serie histórica sin etiqueta numérica en la fuente
2026-02-12,Jalisco,14097,Tlajomulco de Zúñiga,PRECANDIDATO,Condicional: declarantes del partido,MC,AÚN NO DECIDE,14.5,600,4.3,Massive Caller,47,PONDERADO,Serie histórica sin etiqueta numérica en la fuente
2026-03-12,Jalisco,14097,Tlajomulco de Zúñiga,PRECANDIDATO,Condicional: declarantes del partido,MC,AÚN NO DECIDE,12.3,600,4.3,Massive Caller,47,PONDERADO,Serie histórica sin etiqueta numérica en la fuente
2026-04-12,Jalisco,14097,Tlajomulco de Zúñiga,PRECANDIDATO,Condicional: declarantes del partido,MC,AÚN NO DECIDE,11.1,600,4.3,Massive Caller,47,PONDERADO,Serie histórica sin etiqueta numérica en la fuente
2026-05-12,Jalisco,14097,Tlajomulco de Zúñiga,PRECANDIDATO,Condicional: declarantes del partido,MC,AÚN NO DECIDE,13.6,600,4.3,Massive Caller,47,PONDERADO,Serie histórica sin etiqueta numérica en la fuente
2026-06-12,Jalisco,14097,Tlajomulco de Zúñiga,PRECANDIDATO,Condicional: declarantes del partido,MC,AÚN NO DECIDE,11.3,600,4.3,Massive Caller,47,PONDERADO,Serie histórica sin etiqueta numérica en la fuente
2026-07-12,Jalisco,14097,Tlajomulco de Zúñiga,PRECANDIDATO,Condicional: declarantes del partido,MC,AÚN NO DECIDE,11.6,600,4.3,Massive Caller,47,PONDERADO,Serie histórica sin etiqueta numérica en la fuente
2026-08-12,Jalisco,14097,Tlajomulco de Zúñiga,PRECANDIDATO,Condicional: declarantes del partido,MC,AÚN NO DECIDE,12.7,600,4.3,Massive Caller,47,LITERAL,
2025-09-12,Jalisco,14097,Tlajomulco de Zúñiga,PRECANDIDATO,Condicional: declarantes del partido,MC,OTRO,17.1,600,4.3,Massive Caller,47,PONDERADO,Serie histórica sin etiqueta numérica en la fuente
2025-10-12,Jalisco,14097,Tlajomulco de Zúñiga,PRECANDIDATO,Condicional: declarantes del partido,MC,OTRO,15.9,600,4.3,Massive Caller,47,PONDERADO,Serie histórica sin etiqueta numérica en la fuente
2025-11-12,Jalisco,14097,Tlajomulco de Zúñiga,PRECANDIDATO,Condicional: declarantes del partido,MC,OTRO,15.4,600,4.3,Massive Caller,47,PONDERADO,Serie histórica sin etiqueta numérica en la fuente
2025-12-12,Jalisco,14097,Tlajomulco de Zúñiga,PRECANDIDATO,Condicional: declarantes del partido,MC,OTRO,14.5,600,4.3,Massive Caller,47,PONDERADO,Serie histórica sin etiqueta numérica en la fuente
2026-01-12,Jalisco,14097,Tlajomulco de Zúñiga,PRECANDIDATO,Condicional: declarantes del partido,MC,OTRO,15.8,600,4.3,Massive Caller,47,PONDERADO,Serie histórica sin etiqueta numérica en la fuente
2026-02-12,Jalisco,14097,Tlajomulco de Zúñiga,PRECANDIDATO,Condicional: declarantes del partido,MC,OTRO,12.6,600,4.3,Massive Caller,47,PONDERADO,Serie histórica sin etiqueta numérica en la fuente
2026-03-12,Jalisco,14097,Tlajomulco de Zúñiga,PRECANDIDATO,Condicional: declarantes del partido,MC,OTRO,13.3,600,4.3,Massive Caller,47,PONDERADO,Serie histórica sin etiqueta numérica en la fuente
2026-04-12,Jalisco,14097,Tlajomulco de Zúñiga,PRECANDIDATO,Condicional: declarantes del partido,MC,OTRO,12.6,600,4.3,Massive Caller,47,PONDERADO,Serie histórica sin etiqueta numérica en la fuente
2026-05-12,Jalisco,14097,Tlajomulco de Zúñiga,PRECANDIDATO,Condicional: declarantes del partido,MC,OTRO,11.4,600,4.3,Massive Caller,47,PONDERADO,Serie histórica sin etiqueta numérica en la fuente
2026-06-12,Jalisco,14097,Tlajomulco de Zúñiga,PRECANDIDATO,Condicional: declarantes del partido,MC,OTRO,10.4,600,4.3,Massive Caller,47,PONDERADO,Serie histórica sin etiqueta numérica en la fuente
2026-07-12,Jalisco,14097,Tlajomulco de Zúñiga,PRECANDIDATO,Condicional: declarantes del partido,MC,OTRO,10.8,600,4.3,Massive Caller,47,PONDERADO,Serie histórica sin etiqueta numérica en la fuente
2026-08-12,Jalisco,14097,Tlajomulco de Zúñiga,PRECANDIDATO,Condicional: declarantes del partido,MC,OTRO,11.5,600,4.3,Massive Caller,47,LITERAL,
2025-09-12,Jalisco,14097,Tlajomulco de Zúñiga,PRECANDIDATO,Condicional: declarantes del partido,MC,ADRIANA GABRIELA MEDINA ORTIZ,18.8,600,4.3,Massive Caller,47,PONDERADO,Serie histórica sin etiqueta numérica en la fuente
2025-10-12,Jalisco,14097,Tlajomulco de Zúñiga,PRECANDIDATO,Condicional: declarantes del partido,MC,ADRIANA GABRIELA MEDINA ORTIZ,19.0,600,4.3,Massive Caller,47,PONDERADO,Serie histórica sin etiqueta numérica en la fuente
2025-11-12,Jalisco,14097,Tlajomulco de Zúñiga,PRECANDIDATO,Condicional: declarantes del partido,MC,ADRIANA GABRIELA MEDINA ORTIZ,18.0,600,4.3,Massive Caller,47,PONDERADO,Serie histórica sin etiqueta numérica en la fuente
2025-12-12,Jalisco,14097,Tlajomulco de Zúñiga,PRECANDIDATO,Condicional: declarantes del partido,MC,ADRIANA GABRIELA MEDINA ORTIZ,19.7,600,4.3,Massive Caller,47,PONDERADO,Serie histórica sin etiqueta numérica en la fuente
2026-01-12,Jalisco,14097,Tlajomulco de Zúñiga,PRECANDIDATO,Condicional: declarantes del partido,MC,ADRIANA GABRIELA MEDINA ORTIZ,18.4,600,4.3,Massive Caller,47,PONDERADO,Serie histórica sin etiqueta numérica en la fuente
2026-02-12,Jalisco,14097,Tlajomulco de Zúñiga,PRECANDIDATO,Condicional: declarantes del partido,MC,ADRIANA GABRIELA MEDINA ORTIZ,16.3,600,4.3,Massive Caller,47,PONDERADO,Serie histórica sin etiqueta numérica en la fuente
2026-03-12,Jalisco,14097,Tlajomulco de Zúñiga,PRECANDIDATO,Condicional: declarantes del partido,MC,ADRIANA GABRIELA MEDINA ORTIZ,14.7,600,4.3,Massive Caller,47,PONDERADO,Serie histórica sin etiqueta numérica en la fuente
2026-04-12,Jalisco,14097,Tlajomulco de Zúñiga,PRECANDIDATO,Condicional: declarantes del partido,MC,ADRIANA GABRIELA MEDINA ORTIZ,13.6,600,4.3,Massive Caller,47,PONDERADO,Serie histórica sin etiqueta numérica en la fuente
2026-05-12,Jalisco,14097,Tlajomulco de Zúñiga,PRECANDIDATO,Condicional: declarantes del partido,MC,ADRIANA GABRIELA MEDINA ORTIZ,10.5,600,4.3,Massive Caller,47,PONDERADO,Serie histórica sin etiqueta numérica en la fuente
2026-06-12,Jalisco,14097,Tlajomulco de Zúñiga,PRECANDIDATO,Condicional: declarantes del partido,MC,ADRIANA GABRIELA MEDINA ORTIZ,12.2,600,4.3,Massive Caller,47,PONDERADO,Serie histórica sin etiqueta numérica en la fuente
2026-07-12,Jalisco,14097,Tlajomulco de Zúñiga,PRECANDIDATO,Condicional: declarantes del partido,MC,ADRIANA GABRIELA MEDINA ORTIZ,12.4,600,4.3,Massive Caller,47,PONDERADO,Serie histórica sin etiqueta numérica en la fuente
2026-08-12,Jalisco,14097,Tlajomulco de Zúñiga,PRECANDIDATO,Condicional: declarantes del partido,MC,ADRIANA GABRIELA MEDINA ORTIZ,9.5,600,4.3,Massive Caller,47,LITERAL,
2025-09-12,Jalisco,14097,Tlajomulco de Zúñiga,PRECANDIDATO,Condicional: declarantes del partido,MC,FABIOLA SERRATOS LÓPEZ,18.8,600,4.3,Massive Caller,47,PONDERADO,Serie superpuesta con otra del mismo color en esta ola
2025-10-12,Jalisco,14097,Tlajomulco de Zúñiga,PRECANDIDATO,Condicional: declarantes del partido,MC,FABIOLA SERRATOS LÓPEZ,19.0,600,4.3,Massive Caller,47,PONDERADO,Serie superpuesta con otra del mismo color en esta ola
2025-11-12,Jalisco,14097,Tlajomulco de Zúñiga,PRECANDIDATO,Condicional: declarantes del partido,MC,FABIOLA SERRATOS LÓPEZ,18.0,600,4.3,Massive Caller,47,PONDERADO,Serie superpuesta con otra del mismo color en esta ola
2025-12-12,Jalisco,14097,Tlajomulco de Zúñiga,PRECANDIDATO,Condicional: declarantes del partido,MC,FABIOLA SERRATOS LÓPEZ,19.7,600,4.3,Massive Caller,47,PONDERADO,Serie superpuesta con otra del mismo color en esta ola
2026-01-12,Jalisco,14097,Tlajomulco de Zúñiga,PRECANDIDATO,Condicional: declarantes del partido,MC,FABIOLA SERRATOS LÓPEZ,18.4,600,4.3,Massive Caller,47,PONDERADO,Serie superpuesta con otra del mismo color en esta ola
2026-02-12,Jalisco,14097,Tlajomulco de Zúñiga,PRECANDIDATO,Condicional: declarantes del partido,MC,FABIOLA SERRATOS LÓPEZ,16.3,600,4.3,Massive Caller,47,PONDERADO,Serie superpuesta con otra del mismo color en esta ola
2026-03-12,Jalisco,14097,Tlajomulco de Zúñiga,PRECANDIDATO,Condicional: declarantes del partido,MC,FABIOLA SERRATOS LÓPEZ,14.7,600,4.3,Massive Caller,47,PONDERADO,Serie superpuesta con otra del mismo color en esta ola
2026-04-12,Jalisco,14097,Tlajomulco de Zúñiga,PRECANDIDATO,Condicional: declarantes del partido,MC,FABIOLA SERRATOS LÓPEZ,13.6,600,4.3,Massive Caller,47,PONDERADO,Serie superpuesta con otra del mismo color en esta ola
2026-05-12,Jalisco,14097,Tlajomulco de Zúñiga,PRECANDIDATO,Condicional: declarantes del partido,MC,FABIOLA SERRATOS LÓPEZ,10.5,600,4.3,Massive Caller,47,PONDERADO,Serie superpuesta con otra del mismo color en esta ola
2026-06-12,Jalisco,14097,Tlajomulco de Zúñiga,PRECANDIDATO,Condicional: declarantes del partido,MC,FABIOLA SERRATOS LÓPEZ,4.8,600,4.3,Massive Caller,47,PONDERADO,Serie histórica sin etiqueta numérica en la fuente
2026-07-12,Jalisco,14097,Tlajomulco de Zúñiga,PRECANDIDATO,Condicional: declarantes del partido,MC,FABIOLA SERRATOS LÓPEZ,5.2,600,4.3,Massive Caller,47,PONDERADO,Serie histórica sin etiqueta numérica en la fuente
2026-08-12,Jalisco,14097,Tlajomulco de Zúñiga,PRECANDIDATO,Condicional: declarantes del partido,MC,FABIOLA SERRATOS LÓPEZ,4.1,600,4.3,Massive Caller,47,LITERAL,
2025-08-12,Jalisco,14097,Tlajomulco de Zúñiga,REELECCION,Total de entrevistados,MC,NO,48.7,600,4.3,Massive Caller,49,PONDERADO,Serie histórica sin etiqueta numérica en la fuente
2025-09-12,Jalisco,14097,Tlajomulco de Zúñiga,REELECCION,Total de entrevistados,MC,NO,48.2,600,4.3,Massive Caller,49,PONDERADO,Serie histórica sin etiqueta numérica en la fuente
2025-10-12,Jalisco,14097,Tlajomulco de Zúñiga,REELECCION,Total de entrevistados,MC,NO,50.7,600,4.3,Massive Caller,49,PONDERADO,Serie histórica sin etiqueta numérica en la fuente
2025-11-12,Jalisco,14097,Tlajomulco de Zúñiga,REELECCION,Total de entrevistados,MC,NO,47.7,600,4.3,Massive Caller,49,PONDERADO,Serie histórica sin etiqueta numérica en la fuente
2025-12-12,Jalisco,14097,Tlajomulco de Zúñiga,REELECCION,Total de entrevistados,MC,NO,46.8,600,4.3,Massive Caller,49,PONDERADO,Serie histórica sin etiqueta numérica en la fuente
2026-01-12,Jalisco,14097,Tlajomulco de Zúñiga,REELECCION,Total de entrevistados,MC,NO,49.4,600,4.3,Massive Caller,49,PONDERADO,Serie histórica sin etiqueta numérica en la fuente
2026-02-12,Jalisco,14097,Tlajomulco de Zúñiga,REELECCION,Total de entrevistados,MC,NO,52.5,600,4.3,Massive Caller,49,PONDERADO,Serie histórica sin etiqueta numérica en la fuente
2026-03-12,Jalisco,14097,Tlajomulco de Zúñiga,REELECCION,Total de entrevistados,MC,NO,55.5,600,4.3,Massive Caller,49,PONDERADO,Serie histórica sin etiqueta numérica en la fuente
2026-04-12,Jalisco,14097,Tlajomulco de Zúñiga,REELECCION,Total de entrevistados,MC,NO,57.7,600,4.3,Massive Caller,49,PONDERADO,Serie histórica sin etiqueta numérica en la fuente
2026-05-12,Jalisco,14097,Tlajomulco de Zúñiga,REELECCION,Total de entrevistados,MC,NO,54.5,600,4.3,Massive Caller,49,PONDERADO,Serie histórica sin etiqueta numérica en la fuente
2026-06-12,Jalisco,14097,Tlajomulco de Zúñiga,REELECCION,Total de entrevistados,MC,NO,57.2,600,4.3,Massive Caller,49,PONDERADO,Serie histórica sin etiqueta numérica en la fuente
2026-07-12,Jalisco,14097,Tlajomulco de Zúñiga,REELECCION,Total de entrevistados,MC,NO,57.1,600,4.3,Massive Caller,49,PONDERADO,Serie histórica sin etiqueta numérica en la fuente
2026-08-12,Jalisco,14097,Tlajomulco de Zúñiga,REELECCION,Total de entrevistados,MC,NO,54.9,600,4.3,Massive Caller,49,LITERAL,
2025-08-12,Jalisco,14097,Tlajomulco de Zúñiga,REELECCION,Total de entrevistados,MC,SÍ,51.3,600,4.3,Massive Caller,49,PONDERADO,Serie histórica sin etiqueta numérica en la fuente
2025-09-12,Jalisco,14097,Tlajomulco de Zúñiga,REELECCION,Total de entrevistados,MC,SÍ,51.8,600,4.3,Massive Caller,49,PONDERADO,Serie histórica sin etiqueta numérica en la fuente
2025-10-12,Jalisco,14097,Tlajomulco de Zúñiga,REELECCION,Total de entrevistados,MC,SÍ,49.2,600,4.3,Massive Caller,49,PONDERADO,Serie histórica sin etiqueta numérica en la fuente
2025-11-12,Jalisco,14097,Tlajomulco de Zúñiga,REELECCION,Total de entrevistados,MC,SÍ,52.3,600,4.3,Massive Caller,49,PONDERADO,Serie histórica sin etiqueta numérica en la fuente
2025-12-12,Jalisco,14097,Tlajomulco de Zúñiga,REELECCION,Total de entrevistados,MC,SÍ,53.2,600,4.3,Massive Caller,49,PONDERADO,Serie histórica sin etiqueta numérica en la fuente
2026-01-12,Jalisco,14097,Tlajomulco de Zúñiga,REELECCION,Total de entrevistados,MC,SÍ,50.6,600,4.3,Massive Caller,49,PONDERADO,Serie histórica sin etiqueta numérica en la fuente
2026-02-12,Jalisco,14097,Tlajomulco de Zúñiga,REELECCION,Total de entrevistados,MC,SÍ,47.5,600,4.3,Massive Caller,49,PONDERADO,Serie histórica sin etiqueta numérica en la fuente
2026-03-12,Jalisco,14097,Tlajomulco de Zúñiga,REELECCION,Total de entrevistados,MC,SÍ,44.5,600,4.3,Massive Caller,49,PONDERADO,Serie histórica sin etiqueta numérica en la fuente
2026-04-12,Jalisco,14097,Tlajomulco de Zúñiga,REELECCION,Total de entrevistados,MC,SÍ,42.3,600,4.3,Massive Caller,49,PONDERADO,Serie histórica sin etiqueta numérica en la fuente
2026-05-12,Jalisco,14097,Tlajomulco de Zúñiga,REELECCION,Total de entrevistados,MC,SÍ,45.5,600,4.3,Massive Caller,49,PONDERADO,Serie histórica sin etiqueta numérica en la fuente
2026-06-12,Jalisco,14097,Tlajomulco de Zúñiga,REELECCION,Total de entrevistados,MC,SÍ,42.8,600,4.3,Massive Caller,49,PONDERADO,Serie histórica sin etiqueta numérica en la fuente
2026-07-12,Jalisco,14097,Tlajomulco de Zúñiga,REELECCION,Total de entrevistados,MC,SÍ,42.9,600,4.3,Massive Caller,49,PONDERADO,Serie histórica sin etiqueta numérica en la fuente
2026-08-12,Jalisco,14097,Tlajomulco de Zúñiga,REELECCION,Total de entrevistados,MC,SÍ,45.1,600,4.3,Massive Caller,49,LITERAL,
2025-07-12,Jalisco,14098,San Pedro Tlaquepaque,INTENCION_PARTIDO,Total de entrevistados,,MORENA,40.1,600,4.3,Massive Caller,51,PONDERADO,Serie histórica sin etiqueta numérica en la fuente
2025-08-12,Jalisco,14098,San Pedro Tlaquepaque,INTENCION_PARTIDO,Total de entrevistados,,MORENA,41.7,600,4.3,Massive Caller,51,PONDERADO,Serie histórica sin etiqueta numérica en la fuente
2025-09-12,Jalisco,14098,San Pedro Tlaquepaque,INTENCION_PARTIDO,Total de entrevistados,,MORENA,43.9,600,4.3,Massive Caller,51,PONDERADO,Serie histórica sin etiqueta numérica en la fuente
2025-10-12,Jalisco,14098,San Pedro Tlaquepaque,INTENCION_PARTIDO,Total de entrevistados,,MORENA,43.2,600,4.3,Massive Caller,51,PONDERADO,Serie histórica sin etiqueta numérica en la fuente
2025-11-12,Jalisco,14098,San Pedro Tlaquepaque,INTENCION_PARTIDO,Total de entrevistados,,MORENA,41.4,600,4.3,Massive Caller,51,PONDERADO,Serie histórica sin etiqueta numérica en la fuente
2025-12-12,Jalisco,14098,San Pedro Tlaquepaque,INTENCION_PARTIDO,Total de entrevistados,,MORENA,38.7,600,4.3,Massive Caller,51,PONDERADO,Serie histórica sin etiqueta numérica en la fuente
2026-01-12,Jalisco,14098,San Pedro Tlaquepaque,INTENCION_PARTIDO,Total de entrevistados,,MORENA,40.6,600,4.3,Massive Caller,51,PONDERADO,Serie histórica sin etiqueta numérica en la fuente
2026-02-12,Jalisco,14098,San Pedro Tlaquepaque,INTENCION_PARTIDO,Total de entrevistados,,MORENA,36.9,600,4.3,Massive Caller,51,PONDERADO,Serie histórica sin etiqueta numérica en la fuente
2026-03-12,Jalisco,14098,San Pedro Tlaquepaque,INTENCION_PARTIDO,Total de entrevistados,,MORENA,35.1,600,4.3,Massive Caller,51,PONDERADO,Serie histórica sin etiqueta numérica en la fuente
2026-04-12,Jalisco,14098,San Pedro Tlaquepaque,INTENCION_PARTIDO,Total de entrevistados,,MORENA,34.1,600,4.3,Massive Caller,51,PONDERADO,Serie histórica sin etiqueta numérica en la fuente
2026-05-12,Jalisco,14098,San Pedro Tlaquepaque,INTENCION_PARTIDO,Total de entrevistados,,MORENA,32.8,600,4.3,Massive Caller,51,PONDERADO,Serie histórica sin etiqueta numérica en la fuente
2026-06-12,Jalisco,14098,San Pedro Tlaquepaque,INTENCION_PARTIDO,Total de entrevistados,,MORENA,35.6,600,4.3,Massive Caller,51,PONDERADO,Serie histórica sin etiqueta numérica en la fuente
2026-07-12,Jalisco,14098,San Pedro Tlaquepaque,INTENCION_PARTIDO,Total de entrevistados,,MORENA,33.7,600,4.3,Massive Caller,51,PONDERADO,Serie histórica sin etiqueta numérica en la fuente
